0.38719560	-0.09991117	-0.03322865
0.68719560	-0.09991117	-0.09410451
0.98719560	-0.09991117	-0.09410451
1.28719560	-0.09991117	-0.09410451
1.58719560	-0.09991117	-0.09410451
1.88719560	-0.09991117	-0.09410451
2.18719560	-0.09991117	-0.09410451
2.48719560	-0.09991117	-0.09410451
2.78719560	-0.09991117	-0.09410451
3.08719560	-0.09991117	-0.09410451
3.38719560	-0.09991117	-0.09410451
3.68719560	-0.09991117	-0.09410451
3.98719560	-0.09991117	-0.09410451
4.28719560	-0.09991117	-0.09410451
4.58719560	-0.09991117	-0.09410451
4.88719560	-0.09991117	-0.09410451
5.18719560	-0.09991117	-0.09410451
5.48719560	-0.09991117	-0.09410451
5.78719560	-0.09991117	-0.09410451
6.08719560	-0.09991117	-0.07375504
6.38719560	-0.09991117	-0.04625382
6.68719560	-0.09991117	0.00699541
6.98719560	-0.09991117	0.01794799
7.28719560	-0.09991117	0.05762145
7.58719560	-0.09991117	0.07716411
7.88719560	-0.09991117	0.12181666
8.18719560	-0.09991117	0.14689641
8.48719560	-0.09991117	0.17378574
8.78719560	-0.09991117	0.19617944
9.08719560	-0.09991117	0.22548066
9.38719560	-0.09991117	0.25051981
9.68719560	-0.09991117	0.28257542
9.98719560	-0.09991117	0.28045567
10.28719560	-0.09991117	0.31050435
10.58719560	-0.09991117	0.31468479
10.88719560	-0.09991117	0.34162271
11.18719560	-0.09991117	0.34456424
11.48719560	-0.09991117	0.37043192
11.78719560	-0.09991117	0.37043192
12.08719560	-0.09991117	0.37038433
12.38719560	-0.09991117	0.36764413
12.68719560	-0.09991117	0.36764413
12.98719560	-0.09991117	0.36764413
13.28719560	-0.09991117	0.36764413
13.58719560	-0.09991117	0.36764413
-20.01280440	0.20008883	1.51951595
-19.71280440	0.20008883	1.51951595
-19.41280440	0.20008883	1.51951595
-19.11280440	0.20008883	1.51951595
-18.81280440	0.20008883	1.51951595
-18.51280440	0.20008883	1.51951595
-18.21280440	0.20008883	1.51951595
-17.91280440	0.20008883	1.51951595
-17.61280440	0.20008883	1.51951595
-17.31280440	0.20008883	1.51951595
-17.01280440	0.20008883	1.51951595
-16.71280440	0.20008883	1.51951595
-16.41280440	0.20008883	1.51951595
-16.11280440	0.20008883	1.51951595
-15.81280440	0.20008883	1.51951595
-15.51280440	0.20008883	1.50577669
-15.21280440	0.20008883	1.08213116
-14.91280440	0.20008883	1.08213116
-14.61280440	0.20008883	1.08213116
-14.31280440	0.20008883	1.08213116
-14.01280440	0.20008883	1.08213116
-13.71280440	0.20008883	1.08213116
-13.41280440	0.20008883	1.08213116
-13.11280440	0.20008883	1.08213116
-12.81280440	0.20008883	1.08213116
-12.51280440	0.20008883	1.08213116
-12.21280440	0.20008883	1.08213116
-11.91280440	0.20008883	1.08213116
-11.61280440	0.20008883	1.08213116
